delay_days,rating,disputes,repeat_client,collab_count,income_volatility,reliability_risk
-0.5454972085557679,3.7665646440849683,1,0,3,0.5885156344504885,1
1.49156385647262,4.56519956485512,0,1,4,0.6125779639356352,1
1.074538443687679,4.3143729209088555,0,0,0,0.27166816045955855,1
0.3669298766818121,4.5517621590420445,0,1,3,0.34752728060214894,1
3.240968618641788,4.676189074448605,0,1,3,0.3163310449545549,1
3.888263021426277,4.5062467972690134,0,0,1,0.0,1
1.7210172157296184,4.66310527046015,0,0,1,0.2327128844775987,1
5.193825202638155,4.372187085503093,1,1,3,0.6199408402096206,1
-1.3542227853337625,3.9252026446777024,1,1,1,0.15004482499363783,0
1.0158513518007046,4.8231256723283185,0,1,3,0.7229086924602603,0
-0.29205580150701227,4.16435514688755,1,0,0,0.5344252619178764,1
-3.0,4.02576148049503,0,0,0,0.3802996301092418,0
1.2932982853932518,4.328832849678241,0,1,4,0.4121686571952841,0
1.1956312290417912,4.034875632281395,1,1,2,0.11655866073299487,1
5.283624358105327,4.2330278472042275,0,0,1,0.24695424955505957,1
3.077029211386944,4.537621568625387,1,1,0,0.5882798220643519,0
-1.0604670608230125,4.539336695698451,0,0,1,0.1770941321652933,0
6.135231415835471,4.040867973429749,0,1,2,0.5122263513897598,1
4.552584238813383,4.204917850820502,0,1,2,0.024591962112588295,1
2.9552442586715397,4.829733201908098,1,0,3,0.060368317504997854,1
0.9337897528754202,4.598560047093577,0,1,1,0.6802769331172632,0
-0.8985980918086995,5.0,0,0,0,0.29763257075193517,0
0.5694830598223675,4.872051269496612,0,0,4,0.1923000226011318,0
4.221871549260465,4.857717227423976,0,0,4,0.5725481653997925,0
6.211465764836523,3.8448525798176796,0,0,2,0.5491643109927008,1
5.358108820680473,4.70554414065337,0,0,2,0.4841509130514477,1
0.2778764455343148,4.378757279321236,0,1,2,0.1860204161175788,1
-1.2990435832225282,4.179607278584701,0,1,1,0.24261648481246487,0
1.8522156172780098,4.4672061362130115,0,0,0,0.362325764744946,0
-2.9210984139071288,4.778084613844594,0,1,5,0.43887986842944743,1
2.3079192854619537,4.600332636401685,0,1,2,0.19830328519629253,0
1.1309935342533284,4.048610479463177,0,1,3,0.3341474221241393,0
0.3349087453293944,4.696983565437049,1,1,1,0.3534782601594812,0
-2.4867576681669887,4.144964983169615,0,0,1,0.5573539512750507,0
2.7840002664242913,4.486673247585715,0,0,1,0.45089316578702376,1
0.16824790084522157,4.278659973009146,0,1,2,0.0,1
-1.4247920892757202,4.31245349930575,0,0,3,0.25727393830292283,0
-3.0,4.706497190016204,0,0,2,0.11424332600331669,0
1.4312127373734094,3.983922512073641,0,0,4,0.4136174841223347,1
5.93062899167436,5.0,0,0,2,0.48463067010100885,1
5.653148036369675,3.671565572282202,0,0,1,0.3203111971220489,1
0.35725935853432045,4.160932926698058,0,0,2,0.24637459387442998,0
-0.005530150904451414,4.548084755976697,0,0,3,0.3138339586071966,0
2.6719356401875594,4.633725666574124,0,1,1,0.3417838546955509,1
-0.9959635979707286,4.359809711771319,0,1,3,0.1719800696566186,0
2.254479749548665,4.377043718799383,0,0,2,0.0562577798461269,0
3.4152006959617256,4.564220034131047,1,0,0,0.0,1
4.567333059710769,4.307572209016929,0,0,4,0.5534364263477768,1
1.249614808800118,4.957272503173963,0,0,2,0.39927324872699316,0
0.9908156245575853,4.735739645692641,0,0,1,0.37250220226883446,0
-0.6949564668914028,4.749129740402254,1,0,2,0.5530397775905899,0
-0.5672008850996502,4.0135373106518335,0,1,0,0.04890639806151659,0
0.9338027702461831,4.36824463023772,0,0,5,0.0,0
2.418413767040445,4.279813620511719,0,0,2,0.3768463833038179,0
3.7839615655831236,3.997759449724214,1,0,3,0.3586542750886861,1
-0.5079473767008622,4.544065673578307,0,1,2,0.0,0
5.231721422398804,4.184941696888074,0,1,6,0.3719042124280944,0
0.822190997393578,4.662161531940095,0,1,1,0.2199554095200864,1
1.4465817641289096,3.9719233748422678,0,1,3,0.13858238805248366,0
-0.36802919786955846,5.0,0,0,1,0.2333152583435174,0
-3.0,4.041466936563175,0,0,2,0.0,0
3.710113490902624,4.4877209348801745,0,1,1,0.18172515532161237,1
3.3421097427310835,4.7167437241552275,0,0,1,0.1591410861031591,0
0.7966811072044665,4.171743827919955,0,1,3,0.41142048938722803,0
1.6674767930621799,4.740987457373181,0,1,2,0.2683539726978228,1
2.789848044260249,3.908326560879834,0,1,1,0.42777377473577627,0
-2.4063646422163565,4.980847079673024,0,0,4,0.0,0
0.17736830663426306,4.405659705986304,0,1,1,0.13218035548579038,1
3.485661699054568,4.161435436812448,0,0,1,0.4111994103142888,1
-1.6357235579231233,4.280327291029026,0,0,4,0.23822707388536896,0
2.233894830416573,4.723567707757088,0,0,5,0.46909210659487344,1
-1.8914545115585124,4.166217883259825,0,1,4,0.0,0
2.6660749560838157,4.100256924230889,0,0,3,0.4462221679378948,0
1.410896294256291,4.311385360966505,0,0,2,0.1721721564429919,1
-2.5378295397637736,3.929215154892013,0,0,2,0.15276058312346513,0
4.411848386142928,5.0,0,1,6,0.49820940938549035,1
-0.33647894199512307,4.173442163514111,0,1,3,0.5323802259913012,0
-0.5256310925359524,4.732646714472162,0,1,2,0.5069399392174564,0
2.001422993077357,4.48378803345911,1,0,2,0.7077283850096532,1
4.371593373571788,4.006186379807213,0,0,4,0.5533607216886669,1
-1.0395545474459924,4.397618116314908,1,1,2,0.14091268325354017,1
1.654199624619929,4.7136011117243,0,0,2,0.3283276256271301,1
2.572041250826432,4.324695465965478,1,1,3,0.22796041830301295,1
3.23276401815786,4.877245178340411,0,1,1,0.7058179719898132,1
1.941103888193063,4.808606157112746,0,0,3,0.5209739909397418,0
0.5824304022916942,4.7675659418633325,0,0,5,0.26222397265730885,1
-0.5689755516217994,4.216137291090802,0,1,4,0.4755819595506004,1
1.7153597076159368,3.9680630208874055,1,0,1,0.05356030673737905,1
-1.1803475299640174,4.154564957854882,0,0,2,0.35005234752909453,0
-3.0,4.478496376266689,0,1,1,0.11241550147938312,0
2.5913995103941696,4.618314685412942,1,0,2,0.0,0
3.759837102715488,3.5313714380958214,0,1,3,0.45690724750596673,1
-3.0,4.3967547193553,0,0,5,0.4817182190375103,1
-1.024326761774844,4.463235690129274,0,1,2,0.3914425272423972,0
3.0478856525129947,4.28898229747378,1,0,2,0.2634065918866998,1
6.643738674279247,4.916509535606352,0,0,4,0.046728269030718084,1
1.5519842691885197,4.5687120297003485,0,1,4,0.06773062585655049,0
-0.32000735307283623,4.924076763232359,0,1,6,0.10614400405224053,1
1.0427588972378996,4.313615791859908,0,0,3,0.25326534165501524,0
4.937191047870462,4.77499099700277,0,0,5,0.515235746720983,0
-0.1149104478113383,5.0,1,1,1,0.5120808422157306,0
-0.49798001662563385,4.924677379709065,1,0,4,0.0,1
0.29314119454491894,3.9631433626285073,0,1,3,0.16135333265661053,1
-0.8833215206467808,4.298529568983048,0,1,6,0.15596779608563222,0
1.8066757899869887,4.261934117820082,0,1,2,0.0,1
5.561696146173902,4.595701814030531,0,0,1,0.41322418938998157,1
2.3076981827900727,4.674541422005814,0,0,1,0.25076803513629564,1
0.8691162446842811,4.064442930389706,1,1,7,0.2773714926738048,1
0.7704718277111398,4.4271354055667755,0,0,5,0.5691742116751277,0
-2.4079770217416425,3.592029067137546,0,0,2,0.31766180265687144,1
3.7077744428678976,4.976778002320756,0,0,2,0.2138539070067964,1
1.3054070074679949,4.195050303729323,0,0,1,0.41441552420098865,1
1.048800216023436,4.422345575937799,0,0,5,0.5117743693151124,0
9.482768919612152,4.276140114404776,0,0,1,0.3592935132098451,1
2.2468822709142158,4.8584110300053664,1,1,4,0.4378379197396297,1
-0.3794776252379608,3.2649974234410486,1,0,1,0.27088647005142313,1
0.43410600948614175,4.393355863069637,0,0,2,0.28362845072806747,0
4.371114272991887,4.357672497000921,1,0,4,0.3226041420597657,1
1.7831760263444112,4.218545444963327,0,1,4,0.1493758099134676,1
-2.095694945793417,5.0,0,0,0,0.18638767712607984,0
3.798072336438009,4.045068216457691,0,1,6,0.5755759283636948,0
-0.1703602138474849,4.708718470894265,0,1,3,0.7015912191724643,0
6.183244440543864,4.542501115482434,1,0,5,0.6184395828076361,1
4.200120164286622,4.904607701014207,0,0,3,0.035348528646290456,1
0.3816952608531221,4.133124366088998,0,0,3,0.01602849308300547,1
4.702540904337782,4.106812440350497,0,1,2,0.06185811361096777,1
1.6696387763185083,4.83842796299096,0,1,1,0.32687748837589614,0
3.6319341878055487,4.570128523332045,0,1,3,0.0,0
2.711832043236187,3.7820250613292967,0,0,2,0.18223968667609985,1
-0.6158916374771839,4.184277994214693,0,1,4,0.5814198578322226,1
-0.10887458079365508,4.554553061539225,0,0,2,0.49648776614578155,0
4.074902043952903,4.735105688618636,0,0,4,0.19818106988529852,1
0.6630616697336478,4.128307738722818,0,1,2,0.21332891176587243,1
0.4908788418950083,3.234297604073224,0,1,2,0.4134483413613808,1
-0.8878064483733823,4.609289274294814,0,0,4,0.4870537510488398,1
2.5589976639836527,3.91187172402241,1,0,1,0.19337254645204796,1
6.656312298107863,3.593064480751036,0,0,3,0.25312679565611246,1
-1.1688322856356823,3.267069630006344,0,0,2,0.1867980542959953,1
1.5605486416818952,4.725592344079097,0,0,3,0.03373011172495721,1
5.030551388538573,4.451446980161987,0,1,0,0.25605125039563714,0
1.3008965218857123,4.3097374477151,0,1,0,0.24081449195824728,0
2.630929490624335,4.955609745185105,0,1,1,0.04787117680226882,0
-1.155983820367199,4.6549298732092295,0,1,5,0.42921618752754587,1
2.5707677430191214,5.0,0,0,3,0.3966641357251779,1
1.032139337488628,3.8429058111332015,0,1,2,0.43914394016901526,1
3.9643249891996573,4.386179750418415,0,1,2,0.14638592890712637,1
4.468465128911878,3.7533146500207946,0,0,1,0.0,0
7.973909105046535,4.308247067257813,0,1,3,0.39346622592912983,1
2.949082933033939,4.300553658493329,0,0,3,0.1671774570740573,0
2.314490791455416,4.650645454905229,0,1,3,0.12186637335085976,0
1.9859607539433402,4.41822555245676,0,1,5,0.0485893850713115,1
0.6170842679732791,4.649362855311967,0,0,4,0.24493549438256923,0
2.346209608654228,4.681376053255558,0,1,3,0.6154654594100946,0
0.7614964746524264,5.0,0,0,0,0.19891009572889706,0
1.9211524406740357,4.273881337885551,0,1,5,0.08203939116661324,1
4.793993839019899,4.023590919733449,0,0,5,0.4303866802060057,1
-1.016356413199103,4.498433446126564,0,0,4,0.33456245595425677,1
4.349696402822613,4.079087989144183,0,0,4,0.0,1
4.792787668349663,4.992784307374615,0,1,4,0.4324692639506573,0
1.2048286825223031,4.2867127844219075,0,0,1,0.7256935537003201,0
-3.0,4.173769452850404,0,1,3,0.0,0
-0.01955496773608112,4.211473711539553,0,0,3,0.05285879519557521,1
4.7424863664027725,4.687366969388656,0,1,2,0.0,0
1.4428298442527947,4.336901206707406,0,1,5,0.284939115851833,0
-0.9982555807372768,4.1433332719478475,0,0,5,0.49807724732227054,0
0.23806269692945636,5.0,0,0,3,0.32110014995925584,0
3.6015500662613826,4.0575320637353,0,1,1,0.5783991396225339,1
2.8668339205034483,4.414226429613198,0,1,3,0.4661100580660268,1
0.9026697520757642,4.660922460644093,0,1,1,0.6404294647004354,0
0.5829389704632811,3.747465955833171,0,0,5,0.5320421536214189,0
0.5206046273904452,4.59210420056237,0,0,1,0.21941138627809909,0
-0.8060254612462563,3.977956929807821,1,1,1,0.31334529124696797,1
5.538439223673604,4.729113112333601,0,0,4,0.12626461690380536,1
0.6941988269716503,4.01493959523241,0,0,6,0.25386876622639026,1
4.542896302063741,4.677107612739545,0,0,1,0.31236633440362394,1
5.303290129806128,4.842333226517885,0,1,3,0.2830185352929292,0
3.9957772453699008,4.744574610253123,0,1,3,0.5684507052607221,1
0.42094921820487907,4.500526659295241,0,0,5,0.23396638749863383,0
2.5093252258415237,4.3074796228281205,0,0,2,0.11358271728852859,1
1.4395109840227096,4.169432169466063,0,0,0,0.12607779301936253,0
-0.7592546518253203,4.988413876326842,0,0,0,0.4310200543245062,0
2.3108982043040074,4.120201911932943,0,0,2,0.01937231838220005,0
-1.447599477899506,3.9851735705720017,0,1,5,0.2597627659698165,1
4.469198471153909,4.666147574013133,0,0,2,0.5655000490910842,1
0.3384567567540173,4.081545278725402,1,0,1,0.35851968914816607,0
2.002899139682098,4.0199746010135495,1,1,4,0.2850789221762491,1
2.2082196788653556,3.822558295132094,0,0,4,0.29281791927231404,0
0.8527375657398066,4.206836064215794,0,1,1,0.09408708155456541,0
2.966734503688187,4.366913990441403,1,0,1,0.12857305791309176,0
0.3127408584436888,4.49723669106428,0,0,5,0.26096366541708454,1
3.6782432436431103,4.780522497719794,0,1,2,0.35425460602185865,1
-1.8649492006168713,4.610759169466318,0,1,3,0.48963000236042215,0
1.8159489488660294,4.323651112178728,0,0,5,0.3185121234342869,0
6.347322497645711,4.320721729448112,0,1,1,0.5705548351508496,1
-1.0008283115139367,4.604062987566074,0,1,0,0.621039603041905,0
-0.19436242631212863,4.909028065171428,0,0,3,0.45905344249644076,0
2.7847696241472875,4.45052567979328,0,0,1,0.5449962816111769,1
1.948954454848995,4.212347658315837,0,1,5,0.10185729572238111,1
2.376575248183898,4.002853599565782,0,0,3,0.07016021306238748,1
2.7229678253691585,3.82191789423511,0,1,5,0.4035946752580331,0
3.0868036714044247,4.666507868817409,0,1,3,0.03175803762659052,1
4.274249604890558,4.631191409455823,0,1,1,0.24192563119681332,1
2.5245466423212815,4.630945410042665,0,0,0,0.4542383810659478,1
0.8968558634536439,4.348536221459178,0,0,0,0.5826745849370414,0
3.1814342530068282,4.9627738983567005,0,1,2,0.2491568699423869,0
6.249704837238039,4.206352602166073,0,0,3,0.1700111409384619,1
1.168415634043566,4.782107694882883,0,0,3,0.3640923243023165,1
-0.9363232616766037,4.384502842004183,0,0,3,0.0852913112952221,1
4.267701673217432,4.156659694128265,0,0,0,0.2653442703413146,1
1.1990470901160044,4.637012122927105,0,1,2,0.29839999034474374,0
-3.0,4.563854447473598,0,0,1,0.294403201465841,0
3.618554192876054,4.542789103706771,1,1,1,0.3177006947635764,1
0.16167953511519317,4.43251136882248,0,0,0,0.13309702888557162,0
1.273666794239598,4.384842767313268,0,1,4,0.1546014014763166,0
2.3299508264225364,5.0,0,0,2,0.15057674779347593,1
1.976249199447666,4.87370265807847,1,1,2,0.0,0
3.2736295428475986,4.689130757994205,0,1,4,0.3683660643692212,1
0.41128407357539154,4.444719663281355,0,0,3,0.478931490338401,0
2.782764495440207,4.802862880238668,0,1,3,0.4592620165707072,0
0.851133306040207,4.6071979105565815,0,0,3,0.24750062790784905,0
3.347026202218758,4.410481901109614,0,1,6,0.13779895210722246,1
3.0384187100326336,4.278574269893634,0,1,0,0.44886292847253784,0
-0.8385967551114883,4.367633064934925,0,1,3,0.4277846044749103,0
4.21495529043758,3.1318297056487783,0,1,3,0.3434841284872592,1
0.16009138721487992,4.484240335719057,0,0,4,0.6488622504846546,0
3.520144495702863,4.204609567955856,0,0,1,0.29471489572658743,0
2.4182182835033514,5.0,0,0,4,0.24862200321502223,0
6.095459191987806,4.4077376283247025,1,0,4,0.22003653378507992,1
0.9413350440703696,3.9244146321860156,0,1,2,0.0,0
0.6267080097045062,4.380047938348754,0,0,2,0.4322679928284585,0
1.4514509852806685,3.9815515659749985,0,1,3,0.2789029265684447,0
0.7420505429143114,4.589362966284987,0,0,2,0.40198624827135904,0
3.499854754855125,4.516378945735794,0,0,2,0.6683756004182481,0
-2.5407765210914697,4.783135852443308,0,1,3,0.22184964601907653,0
-1.1342060478658853,4.083647283322174,0,0,3,0.0,1
-1.1695073039479826,4.413603238491259,1,1,2,0.39621407390215446,0
3.875768979933939,3.8539912818293462,0,0,2,0.3333718779785351,1
5.776533431454813,4.680597912769886,0,1,2,0.153509224805736,1
1.2388769536563213,4.607548472176049,0,0,4,0.37945326712429955,1
1.0779456920249735,4.598322008411029,0,0,5,0.45721926402087504,1
1.6751304077829534,4.400647612542777,0,1,4,0.1106780179576905,0
4.404695756520477,4.5659091563155165,0,1,4,0.2397336277193235,1
-0.8183828354764353,5.0,0,0,3,0.5953507459697855,0
2.0959224568369628,4.285962297183195,0,0,2,0.15567556175412697,1
3.9379940744560744,4.455458073484034,0,0,6,0.313333951082757,1
2.752735424849613,3.9655494803274363,0,0,1,0.0,1
1.9739540414968584,4.052695615360667,0,1,0,0.0036308997837409818,0
4.0026152314178525,4.439125317237323,0,1,2,0.33150349946655994,1
-3.0,4.841573418680763,0,0,0,0.5455975619171202,0
3.194688298827269,4.297487670299371,0,0,3,0.027594063599799767,1
-0.13518920781855948,4.305633388275151,0,1,6,0.3149128124120993,0
-3.0,4.23724590219825,0,0,4,0.2248564181892566,0
2.7780064988124518,4.186097331662271,0,1,2,0.49061761099849877,0
4.934146362907394,4.517988582283529,0,0,2,0.05643933893548295,1
1.1563787134307704,3.8010969419285425,0,1,1,0.38601552967349706,0
3.882186368007347,4.912375830666692,0,0,2,0.16926186260074857,1
5.530695644971614,4.133831080748216,0,1,4,0.344607604965295,1
4.7872861339601185,4.688761394175257,0,0,5,0.3137862104616945,1
5.599911323428483,3.89200056104245,0,0,0,0.24964418517147643,0
3.3553187276797307,4.667536052218487,0,1,1,0.3955623692538769,1
1.688584097253982,4.668777843125799,0,0,2,0.3087305468605922,0
-2.504914529742921,4.553680828802359,0,0,3,0.27343873958466103,0
0.8848437796751285,4.002228591280083,0,0,1,0.22871669319545138,0
-0.6081164882904795,4.499819275839231,0,0,0,0.3155196779490674,0
6.927356793744535,3.9267775261062448,0,1,1,0.3444087096292144,1
1.0602854689191585,4.298894697961527,0,1,5,0.10217158398387577,0
1.8080120169612142,4.8117652403821305,0,0,2,0.23010575241652464,0
2.878713440101169,4.718680770828297,0,1,2,0.08896281107376544,1
1.6090061159311344,4.406073177016173,0,0,4,0.29203091544384285,1
5.737627601076882,4.010077369630864,0,1,1,0.18153355902919438,0
-0.05662340433613,4.658235084869678,0,0,5,0.45415662959625114,1
1.9865186380931068,4.407752495079211,0,1,4,0.4345453955513379,1
-0.3561764642451206,3.471873760707831,0,0,3,0.11545028728712606,1
-1.8000562780517644,4.713051930526608,0,0,1,0.299538530920305,0
-0.02942272726321349,4.390306866452123,0,0,4,0.42770331584967275,1
1.4074080073789699,4.880980499193229,0,0,1,0.26493833596719424,1
0.4267444387068502,3.9618917924628785,1,1,5,0.154356495038891,1
-0.23105244968464,3.1293184747216003,0,0,5,0.08151929439104083,0
-2.0157936591795846,4.511633543338075,0,1,3,0.47085351231567246,0
1.292236068428263,4.516625470672789,0,0,1,0.48054262965699396,0
-2.2618009350775057,3.7237313489574193,1,1,3,0.25841048022519025,0
3.4001399092240066,4.008600181653358,1,1,5,0.45322751690533547,1
1.7060993823362582,5.0,0,1,1,0.0,1
-2.1438787486623263,4.277755754338479,0,1,4,0.5655109301418473,0
0.7269773073753414,4.692383590550487,0,1,4,0.26861103894456423,1
-0.3803910139764579,4.139736069052647,0,0,3,0.3283553121598978,0
2.297936276047951,3.5638788404587376,0,1,3,0.2358964552668061,1
4.851126115057861,4.3318967012816385,0,0,2,0.5791414963735011,1
-3.0,4.293758175885558,0,0,2,0.08785367520889323,0
1.787565197868543,4.240048704532652,0,0,4,0.5948920653213672,0
1.099668011083399,4.3541436657974435,0,1,2,0.37925418418902224,0
3.1783501911261642,4.505707308658255,0,0,0,0.4245328431836316,1
2.032991570594223,4.339953219498478,0,0,1,0.23415908733421675,0
-0.37992332934704764,3.894397532821055,0,0,5,0.03835616042072587,1
0.7023651608334546,4.594473916624776,0,1,2,0.48610215310722027,0
-0.49006464200872246,3.620251297871031,0,0,3,0.36228167023786617,0
4.190017846496495,3.5798570170863204,0,0,0,0.5723246916617635,1
1.5532791216798556,4.6956721978806275,0,0,1,0.2612447359568604,0
6.252976714382519,4.602808108854143,0,1,2,0.216153724220217,0
1.348347965463448,4.377041853970386,0,1,1,0.5776176473280604,0
-0.27101691727615695,3.8418205980979714,0,1,4,0.6823788328994889,0
-2.2842859815320677,4.1168356237303705,0,1,3,0.30186943527314597,0
-3.0,4.294901300925399,0,0,0,0.14944850062857876,0
-2.4603398575137243,3.761642412570355,0,1,2,0.4621061525579098,0
2.1678166275287083,4.104388536790707,0,0,2,0.24919588676586513,1
2.7718125580748345,4.660932135270672,0,0,5,0.41985256508015967,1
-2.4529767550803334,4.9709221457156865,0,0,3,0.2481448051242493,0
3.7375957851902886,4.2322260989365805,0,1,5,0.6128028036423627,1
0.2923473707914013,4.70259534172644,0,1,3,0.16010209898986005,0
1.8669825299638734,3.6343759717650133,0,0,1,0.396105932504392,1
5.530551570638561,4.663780496445445,1,1,3,0.20225960595357523,1
3.7420982896638297,4.078420634109008,0,0,4,0.24369868771584619,1
0.8286733802354193,4.5229382466831884,0,0,2,0.21758886904788466,0
-0.7279805635382184,4.300899032704117,0,0,2,0.4477216132186831,0
-3.0,4.928165603913534,1,1,5,0.48367262298677416,0
-0.2978832981060502,4.050225740664033,0,1,5,0.41154776578647423,0
0.972174402930764,4.651042519024733,0,0,1,0.2784033066509459,1
-0.9679488178779598,4.288197014681387,0,1,2,0.32803600620031853,1
1.1718575822692383,4.336677808796135,0,0,3,0.47954431369188494,0
1.6921297073969206,4.326458442736317,0,1,5,0.4858623174415211,1
0.9378600454798036,4.061730758202355,0,1,3,0.0,0
-0.12500645205864935,4.394360413637331,0,0,5,0.24555556564546083,1
1.9216366799168192,4.374940711151272,0,1,2,0.2551482417121029,0
2.6048516239235227,4.496496099362692,0,1,2,0.43385051282523235,1
-1.2259976936071153,4.433802058277146,0,0,0,0.28664583645785086,0
5.027330949365675,4.7191978198448945,0,1,2,0.44383667618985745,0
1.2535296692893456,4.769403446418948,0,0,0,0.08426784579388952,1
1.5471240573621192,3.9797506712688797,0,0,1,0.352010903092156,0
3.270536058141393,4.747509000236309,0,0,3,0.48004113069009885,1
2.083040328158754,3.9254654291560587,0,0,5,0.005123426136370346,1
3.8828415847831126,4.635142355255095,0,1,2,0.8027286936417806,0
2.2178104130045604,4.6478955138811475,0,1,0,0.5381771865733038,1
-0.03109343660109465,3.6354732433349985,0,1,2,0.30027066049312834,0
2.403758813015254,4.437191698611764,0,0,2,0.13431837855224635,1
-1.3593155183016545,4.212601554655874,0,0,1,0.26498296994525883,1
1.771399264441308,4.096493896825851,0,0,5,0.3167604719222681,1
1.416925023388848,4.940340932279603,1,0,5,0.3881325113624095,0
0.9797078568186508,4.138528343745032,0,1,0,0.6001321698920061,1
1.1786562214026732,4.077449228352781,0,1,1,0.20478030611143078,1
-3.0,4.430277976002038,0,0,2,0.4125419675145122,0
0.12818773064759625,4.674235898519367,0,1,1,0.04151416747997738,0
1.7321122528527868,4.343340565595949,0,1,5,0.21727985713494652,0
1.8996409799935008,4.866548218267702,0,0,1,0.3753433695738717,1
-1.0691878523148954,4.6123902647856365,0,1,1,0.43825249820176093,0
4.664269602161752,3.5287154721074283,0,0,0,0.14935350466707603,1
-0.6654371205362519,4.188213214597197,0,0,4,0.21184166079761718,0
3.923643001316842,4.175263160259321,0,0,1,0.5921113271167091,1
2.567985904679212,4.591744381371769,0,0,2,0.532381723925609,0
-0.11556827460950769,3.350073177450356,0,0,2,0.34169144341047325,0
5.93827723152378,5.0,0,0,4,0.0,1
-1.4840920793912002,4.612410437957684,0,0,1,0.8022265095380017,0
3.797885434025004,4.459550721567076,0,1,0,0.29601368766855096,1
4.001455795107446,4.872627086567659,0,1,2,0.2374865883957346,0
-0.1765505226916122,5.0,0,1,5,0.19552801482917703,0
4.981163250160822,4.748298657835361,0,0,5,0.37527340743982174,1
0.8748837135026181,4.779525238588649,1,0,0,0.37731651783418596,1
2.2217340731996424,4.452276009785753,1,0,5,0.4901255746253025,1
2.150804596928052,4.343389698653221,1,0,1,0.11478756713019736,1
1.1642281463236306,4.20968182239804,0,1,3,0.23750102437174775,1
3.5270206828994555,4.0695552033141835,0,1,5,0.7061091446448404,1
3.4837218013805327,4.125194360120202,0,1,3,0.3449181266499983,1
-2.871329933095452,3.859777614262807,0,1,4,0.2654951253346507,1
4.760850607195382,4.369651419725991,1,0,1,0.11167644688325964,1
-2.6562299700891856,3.726132969109446,0,0,7,0.4011868611641503,0
4.081365510854143,4.476366609657485,1,1,1,0.5062036434084888,1
4.316762842068958,4.385467756783064,0,0,2,0.4749175291619615,0
-1.2274160755379957,4.4587741193546755,1,0,5,0.24823982727821664,1
0.4729642801135381,4.191147371992003,1,0,2,0.37225045667270723,0
-1.2642616712148396,5.0,0,0,0,0.6343318873297223,0
0.9626974242781616,4.944046360072125,0,0,3,0.5141764584342938,0
0.7299142895356469,3.902182999966111,0,1,3,0.14316745156133606,0
3.4491513306733497,4.49314723497076,0,1,6,0.0,0
4.775771865299021,4.156797542825071,0,0,2,0.359354501416847,1
4.98920952697489,3.994208109317035,0,0,1,0.45971362534968657,1
0.09457993355424477,3.8639711715504266,1,1,3,0.08215510162534748,1
0.9769453156386806,4.5728866763037015,0,0,3,0.29824209557544445,0
-2.7085954805523755,4.127447905972171,0,0,3,0.24726018682538425,1
-0.514675166240472,4.787130409610082,0,0,3,0.32085726444643975,1
3.912129082743644,4.797512885812176,0,0,2,0.19106074257605749,1
5.538957058870579,4.94956575408458,0,1,5,0.5581021995255987,1
-1.585872179699805,4.0590452935703585,0,1,1,0.3295937761265525,0
0.01883935211776433,4.590146244276805,0,0,3,0.12419662276704999,0
1.4339856076026825,4.65298168665692,0,0,4,0.48349243071874404,1
2.200402897049017,4.210328729958414,0,0,1,0.04716248080165897,1
-0.5240087998041152,4.09129121704285,0,0,4,0.5568988755070265,0
2.560152611160224,5.0,0,1,0,0.49821188484451273,1
0.3154016323227098,4.490998350292822,0,1,3,0.5779550590641572,0
1.4638693228043023,4.654387100284696,0,0,3,0.2683507255116768,0
2.865710620009249,4.071169595268829,1,1,4,0.20077720404332466,1
1.5160556745273446,3.912286213391123,0,1,4,0.3168043521866186,0
0.4090352736835785,4.172220090203156,0,1,2,0.2831126427288937,1
1.225975490185423,4.350391445044002,0,0,3,0.1694527428872975,0
1.2790926019866617,3.9743119972730607,0,0,1,0.1892753371748715,1
0.5749724252946807,4.396062076539847,1,1,3,0.22672543054670713,1
0.853009843332244,3.7245979247726004,0,0,4,0.06599926271202744,0
5.496617926261792,3.9519810310120516,0,1,2,0.4355926579198669,1
2.902298619853097,4.6683644993107505,0,1,2,0.2895405724857987,1
0.7612992049270991,4.641516208111158,0,1,3,0.2383243061532706,0
3.2423860112768392,4.2432492938452535,0,0,1,0.07792916781166451,1
0.6654512756099751,3.9928942763692192,0,1,2,0.067925404466507,1
4.432811593966603,3.9890385793895957,0,0,1,0.6871828101444825,0
2.4241054804952347,4.250692701623475,0,1,4,0.17454850742768607,1
1.2317446399894278,4.657807396658117,0,0,5,0.42210567884186534,0
2.619292314525694,4.77129827653773,0,0,2,0.33252689398003543,1
-2.427190380171248,4.201387305807213,0,1,4,0.0,0
-1.3169186722745132,3.938603029606087,0,0,5,0.6584901646277185,0
-1.4848125159976386,4.507137455146534,0,0,5,0.4368167957552232,1
1.8573577369092669,4.07058601174966,0,1,0,0.14646596913903823,1
5.8312874987127294,4.192698944455519,0,0,0,0.29432669911408094,1
7.078250365481581,4.930110436174815,0,1,5,0.07016332651926682,0
3.0951277536018926,4.7308461714263075,0,0,2,0.6652440956922268,1
2.7521111873611424,4.463189724900581,0,1,0,0.11846845835170708,0
-3.0,3.8912323995549114,1,1,1,0.1953832006610681,0
0.14331550066494558,4.484558626988264,0,0,2,0.15408778437048173,0
-0.46945937977059726,4.8250629163150105,0,0,1,0.316075880041834,1
-0.0521189956277901,4.249746533693786,0,1,1,0.5740633000278628,0
1.079640453538026,4.940445635994687,1,0,7,0.6578748898190316,1
